Country,Men,Women,Total population,,,,,,,,,,,
Japan,33,22.3,27.2,,,,,,,,,,,
Korea,40.6,26.8,33.7,,,,,,,,,,,
France,53.9,44.2,49,,,,,,,,,,,
Israel,55.1,46.4,50.9,,,,,,,,,,,
Estonia,58.1,44.9,51.3,,,,,,,,,,,
Belgium,59.3,51.7,55.4,,,,,,,,,,,
Latvia,58.5,59,58.7,,,,,,,,,,,
OECD20,63.6,55.6,59.6,,,,,,,,,,,
Canada,66.3,53.4,59.8,,,,,,,,,,,
Germany,67.1,52.9,60.0,,,,,,,,,,,
Ireland,66,55,61,,,,,,,,,,,
United Kingdom,68.2,60.4,64.2,,,,,,,,,,,
Turkey,62.8,66,64.4,,,,,,,,,,,
New Zealand,69.0,61.5,65.1,,,,,,,,,,,
Australia,72.4,58.3,65.2,,,,,,,,,,,
Finland,71.9,63.2,67.6,,,,,,,,,,,
Hungary,76,60,67.6,,,,,,,,,,,
Portugal,70.3,65.2,67.6,,,,,,,,,,,
United States,77.3,69,73.1,,,,,,,,,,,
Chile,73.6,74.9,74.2,,,,,,,,,,,
Mexico,73,76.8,75.2,,,,,,,,,,,
